날짜,종가,오픈,고가,저가,거래량,변동 %
2022-05-06,2616.2,"2,630.61","2,630.61","2,616.16",29.67K,-1.59%
2022-05-04,2658.4,"2,665.74","2,674.72","2,645.86",62.21K,0.17%
2022-05-03,2653.8,"2,660.80","2,677.51","2,652.65",62.97M,-0.18%
2022-05-02,2658.7,"2,638.44","2,662.82","2,636.73",60.71K,-0.32%
2022-04-29,2667.2,"2,630.32","2,669.40","2,626.12",92.29M,1.48%
2022-04-28,2628.4,"2,616.87","2,628.35","2,597.33",94.60K,1.17%
2022-04-27,2598.1,"2,600.85","2,602.37","2,581.95",87.73M,-1.32%
2022-04-26,2632.7,"2,637.10","2,644.30","2,631.14",71.49M,0.52%
2022-04-25,2619.1,"2,636.21","2,643.24","2,618.77",75.34M,-1.79%
2022-04-22,2666.9,"2,667.90","2,671.47","2,653.80",79.53M,-1.02%
2022-04-21,2694.4,"2,689.94","2,707.80","2,689.94",73.14M,0.38%
2022-04-20,2684.3,"2,681.43","2,689.71","2,664.74",81.93M,0.06%
2022-04-19,2682.8,"2,671.68","2,693.06","2,668.73",70.62M,1.07%
2022-04-18,2654.5,"2,643.27","2,663.64","2,638.91",58.66M,-0.04%
2022-04-15,2655.7,"2,659.55","2,665.66","2,647.84",70.05M,-1.01%
2022-04-14,2682.8,"2,699.23","2,699.32","2,674.70",95.87M,-0.58%
2022-04-13,2698.3,"2,658.25","2,701.89","2,654.79",82.97M,1.94%
2022-04-12,2647,"2,656.55","2,666.75","2,641.34",68.67M,-1.00%
2022-04-11,2673.8,"2,663.85","2,688.04","2,658.67",67.51M,-0.07%
2022-04-08,2675.6,"2,682.56","2,688.56","2,663.99",72.98M,0.05%
2022-04-07,2674.1,"2,694.01","2,697.67","2,671.77",94.50M,-1.45%
2022-04-06,2713.3,"2,721.26","2,728.13","2,710.07",77.94M,-1.07%
2022-04-05,2742.7,"2,752.99","2,757.61","2,734.80",57.16M,-0.06%
2022-04-04,2744.4,"2,720.69","2,745.08","2,711.70",64.57M,0.48%
2022-04-01,2731.2,"2,737.27","2,737.27","2,718.99",79.09M,-0.67%
2022-03-31,2749.7,"2,740.62","2,761.69","2,739.89",72.43M,0.20%
2022-03-30,2744.2,"2,756.43","2,760.80","2,737.78",81.74K,0.21%
2022-03-29,2738.4,"2,739.59","2,751.11","2,727.16",79.59M,0.54%
2022-03-28,2723.7,"2,713.76","2,732.79","2,698.52",71.78M,-0.05%
2022-03-25,2725,"2,744.90","2,744.90","2,718.97",77.97M,-0.34%
2022-03-24,2734.4,"2,723.90","2,734.95","2,713.84",109.66M,-0.48%
2022-03-23,2747.5,"2,741.40","2,759.50","2,733.16",84.10M,0.90%
2022-03-22,2723,"2,701.18","2,726.22","2,701.18",83.63M,0.79%
2022-03-21,2701.7,"2,740.80","2,740.80","2,699.38",77.12M,-1.02%
2022-03-18,2729.6,"2,721.60","2,733.44","2,709.80",107.22M,0.19%
2022-03-17,2724.4,"2,730.02","2,744.40","2,723.88",110.78M,1.59%
2022-03-16,2681.7,"2,672.15","2,683.34","2,651.26",81.65M,1.47%
2022-03-15,2642.8,"2,652.59","2,664.85","2,639.55",101.04M,-1.00%
2022-03-14,2669.5,"2,668.06","2,681.16","2,655.96",114.93M,-0.12%
2022-03-11,2672.6,"2,681.36","2,686.69","2,657.27",120.92M,-0.94%
2022-03-10,2697.9,"2,669.82","2,700.23","2,669.82",154.56M,2.48%
2022-03-08,2632.6,"2,618.82","2,656.85","2,611.22",129.90M,-0.93%
2022-03-07,2657.4,"2,682.76","2,682.76","2,649.54",131.46M,-2.41%
2022-03-04,2723.1,"2,753.05","2,753.32","2,713.28",157.02M,-1.57%
2022-03-03,2766.5,"2,746.29","2,769.17","2,744.81",99.25M,1.82%
2022-03-02,2717.1,"2,725.56","2,733.51","2,711.89",118.32M,-0.32%
2022-02-28,2725.8,"2,686.88","2,725.83","2,681.48",142.50M,0.88%
2022-02-25,2702.1,"2,706.49","2,721.16","2,692.13",100.94M,0.85%
2022-02-24,2679.2,"2,716.81","2,720.87","2,670.97",109.50M,-2.59%
2022-02-23,2750.5,"2,767.45","2,769.13","2,736.26",84.04M,0.12%
2022-02-22,2747.3,"2,742.38","2,755.09","2,725.14",89.95M,-1.28%
2022-02-21,2783.1,"2,744.08","2,786.71","2,729.44",71.77M,-0.12%
2022-02-18,2786.3,"2,766.66","2,791.44","2,758.40",86.30M,-0.38%
2022-02-17,2796.9,"2,785.47","2,821.20","2,767.95",113.37M,0.63%
2022-02-16,2779.5,"2,771.60","2,781.55","2,760.33",70.14M,1.81%
2022-02-15,2730,"2,757.50","2,759.82","2,717.76",79.94M,-0.60%
2022-02-14,2746.4,"2,755.52","2,766.77","2,726.92",88.54M,-1.48%
2022-02-11,2787.6,"2,778.08","2,806.49","2,773.66",108.21M,-0.75%
2022-02-10,2808.6,"2,809.22","2,815.73","2,789.51",99.47M,0.91%
2022-02-09,2783.2,"2,772.00","2,783.17","2,764.06",81.11M,1.40%
2022-02-08,2744.7,"2,762.63","2,771.87","2,725.96",82.56M,0.17%
2022-02-07,2739.9,"2,760.73","2,760.73","2,714.61",87.41M,-1.04%
2022-02-04,2768.7,"2,746.74","2,774.06","2,736.45",73.82M,1.26%
2022-02-03,2734.3,"2,755.79","2,770.09","2,734.34",90.82M,0.92%
2022-01-28,2709.4,"2,650.73","2,716.23","2,631.67",102.08M,2.71%
2022-01-27,2638,"2,729.45","2,746.28","2,637.88",115.88M,-3.35%
2022-01-26,2729.5,"2,751.48","2,762.23","2,726.50",76.97M,-0.44%
2022-01-25,2741.5,"2,798.24","2,801.25","2,721.56",95.67M,-2.32%
2022-01-24,2806.7,"2,829.68","2,835.17","2,793.70",76.15M,-1.19%
2022-01-21,2840.6,"2,843.77","2,850.40","2,819.86",82.21M,-1.08%
2022-01-20,2871.5,"2,853.47","2,871.91","2,842.98",75.34M,0.53%
2022-01-19,2856.3,"2,852.78","2,883.14","2,845.34",81.28M,-0.74%
2022-01-18,2877.5,"2,906.61","2,910.96","2,868.82",76.62M,-0.67%
2022-01-17,2897,"2,920.15","2,922.26","2,879.61",84.86M,-0.92%
2022-01-14,2924,"2,940.87","2,950.08","2,915.05",82.96M,-1.44%
2022-01-13,2966.7,"2,988.19","2,988.36","2,963.43",87.77M,-0.46%
2022-01-12,2980.4,"2,963.42","2,981.60","2,960.99",84.58M,1.45%
2022-01-11,2937.9,"2,930.04","2,945.24","2,916.22",89.85M,0.51%
2022-01-10,2923.1,"2,938.82","2,941.62","2,901.37",90.77M,-0.85%
2022-01-07,2948.2,"2,930.32","2,955.06","2,928.83",77.96M,1.19%
2022-01-06,2913.7,"2,915.06","2,944.24","2,907.45",99.71M,-1.01%
2022-01-05,2943.3,"2,977.29","2,980.73","2,920.88",121.67M,-1.29%
2022-01-04,2981.9,"2,990.12","2,994.56","2,969.44",73.98M,-0.15%
2022-01-03,2986.4,"2,999.54","3,017.61","2,977.55",61.95M,0.33%
2021-12-30,2976.5,"3,000.21","3,010.53","2,975.08",70.17M,-0.66%
2021-12-29,2996.4,"3,014.14","3,016.78","2,989.98",113.95M,-1.20%
2021-12-28,3032.7,"3,019.81","3,032.69","3,002.79",118.64M,0.68%
2021-12-27,3012.2,"3,027.54","3,029.54","3,010.57",69.58M,-0.50%
2021-12-24,3027.3,"3,022.33","3,042.33","3,022.33",59.76M,0.56%
2021-12-23,3010.4,"3,007.94","3,010.94","2,990.81",65.88M,0.57%
2021-12-22,2993.3,"2,999.90","3,008.15","2,984.06",64.70M,0.52%
2021-12-21,2977.9,"2,980.88","2,987.73","2,957.91",62.71M,0.69%
2021-12-20,2957.6,"2,996.75","2,997.12","2,955.30",62.55M,-1.95%
2021-12-17,3016.4,"2,983.54","3,016.43","2,982.89",89.82M,0.27%
2021-12-16,3008.4,"3,017.24","3,021.55","2,989.76",61.89M,0.53%
2021-12-15,2992.5,"2,977.82","2,992.47","2,969.05",55.72M,0.12%
2021-12-14,2989,"2,981.00","3,000.47","2,974.21",70.25M,-0.44%
2021-12-13,3002.2,"3,018.10","3,048.87","2,999.25",72.90M,-0.17%
2021-12-10,3007.3,"3,008.51","3,015.15","2,995.96",61.49M,-0.78%
2021-12-09,3031,"3,008.72","3,030.97","2,998.94",106.51M,0.96%
2021-12-08,3002.2,"3,020.42","3,039.33","2,995.09",90.46M,0.30%
2021-12-07,2993.1,"2,968.17","2,993.52","2,955.68",81.11M,0.83%
2021-12-06,2968.6,"2,947.80","2,979.52","2,929.58",77.87M,0.20%
2021-12-03,2962.6,"2,935.51","2,973.76","2,921.91",87.51M,0.54%
2021-12-02,2946.6,"2,873.07","2,946.64","2,873.07",102.49M,1.70%
2021-12-01,2897.5,"2,846.40","2,904.91","2,827.39",115.27M,2.70%
2021-11-30,2821.4,"2,905.95","2,915.35","2,804.15",185.64M,-2.08%
2021-11-29,2881.3,"2,878.92","2,906.65","2,865.82",127.78M,-0.87%
2021-11-26,2906.7,"2,947.18","2,963.27","2,900.41",100.36M,-1.72%
2021-11-25,2957.5,"2,985.63","2,985.63","2,955.67",76.97M,-0.87%
2021-11-24,2983.5,"3,002.07","3,013.97","2,967.54",88.39M,-0.25%
2021-11-23,2991,"3,015.55","3,015.55","2,985.28",83.69M,-0.74%
2021-11-22,3013.4,"2,967.11","3,019.38","2,964.80",101.17M,2.23%
2021-11-19,2947.6,"2,927.86","2,952.33","2,923.66",84.20M,0.83%
2021-11-18,2923.4,"2,935.50","2,943.08","2,916.19",77.19M,-0.57%
2021-11-17,2940.1,"2,980.80","2,982.83","2,934.42",87.03M,-1.16%
2021-11-16,2974.6,"2,973.31","2,993.25","2,964.23",73.85M,-0.07%
2021-11-15,2976.6,"2,968.53","2,985.83","2,960.32",76.66M,1.04%
2021-11-12,2946,"2,939.36","2,957.63","2,926.53",89.14M,1.07%
2021-11-11,2914.8,"2,896.37","2,915.19","2,888.26",90.88M,0.02%
2021-11-10,2914,"2,927.79","2,941.40","2,909.08",74.72M,-0.96%
2021-11-09,2942.2,"2,933.31","2,963.45","2,926.56",81.60M,0.20%
2021-11-08,2936.3,"2,943.04","2,944.71","2,906.54",84.16M,-0.18%
2021-11-05,2941.7,"2,975.81","2,976.19","2,923.46",90.72M,-0.36%
2021-11-04,2952.3,"2,962.81","2,978.04","2,946.14",127.26M,0.59%
2021-11-03,2934.9,"2,983.03","2,983.47","2,927.75",82.28M,-1.39%
2021-11-02,2976.4,"2,956.93","3,000.87","2,956.93",81.00M,1.26%
2021-11-01,2939.3,"2,939.88","2,951.31","2,930.29",81.47M,0.44%
2021-10-29,2926.4,"2,985.53","2,990.90","2,921.97",102.86M,-1.44%
2021-10-28,2969.3,"2,974.80","2,998.12","2,969.25",127.37M,-0.33%
2021-10-27,2979.1,"3,000.57","3,003.29","2,971.32",129.25M,-0.90%
2021-10-26,3006.1,"2,995.34","3,010.89","2,984.51",90.42M,1.07%
2021-10-25,2974.4,"2,956.58","2,981.90","2,939.25",113.69M,0.38%
2021-10-22,2963,"2,958.25","2,974.06","2,948.43",65.94M,0.07%
2021-10-21,2961,"2,963.35","2,978.19","2,955.08",83.67M,-0.13%
2021-10-20,2964.9,"2,991.19","2,995.65","2,964.74",82.68M,-0.35%
2021-10-19,2975.2,"2,964.57","2,977.40","2,958.08",72.35M,0.94%
2021-10-18,2947.5,"2,959.18","2,964.18","2,931.51",80.45M,-0.33%
2021-10-15,2957.4,"2,955.62","2,967.41","2,944.63",113.68M,0.92%
2021-10-14,2930.3,"2,913.40","2,930.61","2,906.22",114.37M,1.45%
2021-10-13,2888.5,"2,858.88","2,899.68","2,854.82",104.01M,0.87%
2021-10-12,2863.5,"2,905.99","2,906.93","2,851.19",108.36M,-1.76%
2021-10-08,2914.8,"2,938.87","2,938.87","2,909.88",89.62M,-0.21%
2021-10-07,2921,"2,902.81","2,926.10","2,894.37",94.37M,1.65%
2021-10-06,2873.7,"2,936.01","2,948.05","2,873.68",122.68M,-1.39%
2021-10-05,2914.1,"2,946.80","2,946.80","2,893.63",126.33M,-1.84%
2021-10-01,2968.7,"3,004.49","3,010.10","2,963.56",91.58M,-1.61%
2021-09-30,3017.2,"2,998.70","3,029.20","2,990.22",97.87M,0.44%
2021-09-29,3004,"3,007.34","3,020.53","2,979.51",113.34M,-1.51%
2021-09-28,3050.1,"3,085.04","3,086.72","3,046.95",98.71M,-1.19%
2021-09-27,3086.7,"3,074.71","3,099.89","3,072.52",70.17M,0.23%
2021-09-24,3079.7,"3,096.09","3,100.63","3,074.40",87.32M,-0.16%
2021-09-23,3084.5,"3,073.92","3,086.91","3,062.90",110.10M,-0.13%
2021-09-17,3088.6,"3,071.26","3,090.31","3,058.65",107.55M,0.48%
2021-09-16,3073.7,"3,113.64","3,116.37","3,070.53",93.50M,-0.95%
2021-09-15,3103.3,"3,097.53","3,117.09","3,088.69",102.86M,0.10%
2021-09-14,3100.3,"3,090.26","3,118.26","3,090.26",119.87M,0.62%
2021-09-13,3081.2,"3,064.18","3,090.13","3,057.20",81.30M,0.20%
2021-09-10,3075.1,"3,070.24","3,082.91","3,055.83",92.35M,0.31%
2021-09-09,3065.7,"3,101.10","3,112.83","3,061.55",113.80M,-1.81%
2021-09-08,3122.3,"3,138.72","3,146.14","3,114.11",93.54M,-0.89%
2021-09-07,3150.3,"3,166.89","3,167.19","3,139.91",67.64M,-0.66%
2021-09-06,3171.1,"3,162.36","3,173.63","3,152.93",69.13M,0.18%
2021-09-03,3165.3,"3,151.91","3,168.15","3,143.32",82.46M,0.85%
2021-09-02,3138.6,"3,164.53","3,172.10","3,131.65",83.55M,-1.00%
2021-09-01,3170.2,"3,165.93","3,180.24","3,148.72",93.51M,0.01%
2021-08-31,3169.9,"3,106.33","3,170.71","3,091.43",114.56M,2.08%
2021-08-30,3105.4,"3,126.97","3,130.76","3,094.71",75.07M,0.24%
2021-08-27,3098,"3,087.24","3,108.56","3,072.68",71.98M,-0.10%
2021-08-26,3101.1,"3,132.73","3,141.99","3,096.41",88.39M,-0.91%
2021-08-25,3129.5,"3,131.49","3,145.65","3,104.57",84.28M,0.28%
2021-08-24,3120.7,"3,093.17","3,123.01","3,091.12",96.04M,1.84%
2021-08-23,3064.4,"3,063.59","3,087.92","3,043.41",94.26M,0.90%
2021-08-20,3037.2,"3,079.78","3,091.79","3,025.38",110.93M,-0.99%
2021-08-19,3067.4,"3,109.55","3,123.60","3,067.09",119.56M,-1.94%
2021-08-18,3128.2,"3,110.94","3,143.41","3,094.17",104.30M,0.49%
2021-08-17,3113,"3,141.14","3,154.96","3,105.36",132.42M,-1.04%
2021-08-13,3145.8,"3,184.32","3,188.23","3,128.54",154.62M,-1.43%
2021-08-12,3191.3,"3,198.35","3,214.72","3,184.23",160.81M,-0.59%
2021-08-11,3210.2,"3,227.30","3,240.00","3,207.03",120.94M,-0.86%
2021-08-10,3238,"3,271.23","3,271.23","3,228.52",112.35M,-0.71%
2021-08-09,3261.1,"3,258.63","3,271.22","3,248.64",76.50M,-0.34%
2021-08-06,3272.2,"3,284.40","3,297.74","3,264.93",76.04M,-0.35%
2021-08-05,3283.9,"3,297.17","3,306.83","3,280.97",77.94M,-0.31%
2021-08-04,3294.2,"3,261.21","3,299.09","3,251.48",102.97M,1.39%
2021-08-03,3249.1,"3,223.92","3,249.10","3,223.12",94.97M,0.77%
2021-08-02,3224.3,"3,217.73","3,224.26","3,194.29",72.86M,0.77%
2021-07-30,3199.7,"3,233.49","3,233.49","3,199.74",94.28M,-1.38%
2021-07-29,3244.6,"3,254.27","3,257.81","3,235.37",70.12M,0.03%
2021-07-28,3243.7,"3,228.85","3,246.20","3,215.55",78.17M,0.24%
2021-07-27,3236.1,"3,250.68","3,258.43","3,234.05",75.81M,0.18%
2021-07-26,3230.1,"3,273.99","3,273.99","3,230.11",73.10M,-0.96%
2021-07-23,3261.4,"3,261.87","3,273.59","3,251.72",117.58M,0.06%
2021-07-22,3259.3,"3,238.96","3,263.76","3,238.96",101.56M,1.27%
2021-07-21,3218.5,"3,259.07","3,260.15","3,217.18",107.71M,-0.68%
2021-07-20,3240.4,"3,230.73","3,241.90","3,222.65",90.37M,-0.33%
2021-07-19,3251,"3,269.10","3,269.10","3,244.48",74.66M,-1.16%
2021-07-16,3289.3,"3,298.00","3,298.00","3,273.98",75.54M,-0.40%
2021-07-15,3302.4,"3,285.88","3,303.07","3,276.60",86.14M,0.65%
2021-07-14,3281.1,"3,288.26","3,288.26","3,268.28",79.40M,-0.27%
2021-07-13,3290.1,"3,271.76","3,293.22","3,271.76",79.62M,0.82%
2021-07-12,3263.3,"3,248.96","3,269.02","3,248.96",78.58M,0.80%
2021-07-09,3237.6,"3,267.15","3,267.15","3,212.06",137.87M,-1.14%
2021-07-08,3274.8,"3,306.48","3,316.68","3,274.44",114.60M,-0.90%
2021-07-07,3304.6,"3,321.64","3,321.64","3,295.94",109.38M,-0.56%
2021-07-06,3323.2,"3,311.99","3,332.02","3,311.99",113.72M,0.41%
2021-07-05,3309.5,"3,300.51","3,319.32","3,300.51",109.76M,0.40%
2021-07-02,3296.5,"3,299.24","3,312.53","3,292.91",104.85M,-0.10%
2021-07-01,3299.8,"3,320.91","3,322.74","3,295.39",103.45M,-0.60%
2021-06-30,3319.5,"3,310.03","3,331.44","3,310.03",93.20M,0.34%
2021-06-29,3308.3,"3,332.84","3,333.09","3,297.84",111.64M,-0.61%
2021-06-28,3328.5,"3,335.81","3,340.66","3,317.21",103.44M,-0.14%
2021-06-25,3333.1,"3,323.25","3,346.85","3,323.25",133.59M,0.39%
2021-06-24,3320,"3,313.95","3,328.24","3,308.87",139.81M,0.37%
2021-06-23,3307.9,"3,288.37","3,311.46","3,288.37",124.49M,0.65%
2021-06-22,3286.5,"3,271.87","3,293.10","3,271.87",113.40M,0.60%
2021-06-21,3267,"3,288.38","3,288.38","3,252.56",140.88M,-0.75%
2021-06-18,3291.8,"3,290.84","3,305.33","3,288.28",125.68M,0.05%
2021-06-17,3290.2,"3,303.68","3,303.68","3,275.72",103.42M,-0.49%
2021-06-16,3306.4,"3,286.35","3,309.74","3,284.07",123.14M,0.63%
2021-06-15,3285.9,"3,279.79","3,291.63","3,274.14",108.87M,0.23%
2021-06-14,3278.2,"3,272.75","3,281.01","3,262.84",110.30M,0.14%
2021-06-11,3273.5,"3,247.87","3,277.47","3,247.87",142.61M,0.85%
2021-06-10,3245.8,"3,233.35","3,256.17","3,230.80",137.29M,0.41%
2021-06-09,3232.7,"3,264.50","3,265.31","3,232.68",116.64M,-1.12%
2021-06-08,3269.2,"3,268.47","3,284.36","3,258.35",120.90M,0.01%
2021-06-07,3268.8,"3,268.72","3,291.70","3,252.01",131.41M,0.15%
2021-06-04,3264.1,"3,277.11","3,277.11","3,243.07",152.94M,-0.43%
2021-06-03,3278.3,"3,249.12","3,291.73","3,249.12",111.46M,0.90%
2021-06-02,3249.1,"3,255.87","3,272.42","3,240.68",114.94M,-0.14%
2021-06-01,3253.7,"3,236.58","3,268.11","3,228.31",122.24M,0.58%
2021-05-31,3235,"3,222.05","3,235.74","3,208.38",100.62M,0.49%
2021-05-28,3219.2,"3,202.75","3,231.67","3,201.34",95.30M,0.73%
2021-05-27,3196,"3,205.68","3,207.80","3,173.03",170.41M,-0.21%
2021-05-26,3202.8,"3,212.95","3,223.62","3,196.20",93.98M,-0.30%
2021-05-25,3212.3,"3,194.53","3,215.91","3,189.13",92.05M,0.86%
2021-05-24,3184.8,"3,194.73","3,203.48","3,177.16",86.61M,-0.38%
2021-05-21,3197,"3,203.89","3,239.49","3,187.28",103.65M,0.12%
2021-05-20,3193.3,"3,209.33","3,209.33","3,176.05",95.43M,-0.41%
2021-05-18,3206.5,"3,170.10","3,212.88","3,170.10",93.20M,1.16%
2021-05-17,3169.8,"3,194.67","3,203.43","3,154.21",99.40M,-0.39%
2021-05-14,3182.2,"3,159.83","3,193.37","3,159.83",93.65M,1.05%
2021-05-13,3149.2,"3,172.33","3,181.55","3,134.21",162.92M,-1.28%
2021-05-12,3190,"3,246.46","3,246.46","3,170.52",168.91M,-1.74%
2021-05-11,3246.6,"3,291.97","3,291.97","3,236.35",152.80M,-1.69%
2021-05-10,3302.4,"3,255.44","3,311.00","3,255.44",143.75M,1.55%
2021-05-07,3252,"3,239.12","3,262.85","3,233.98",119.72M,0.34%
2021-05-06,3240.9,"3,223.87","3,240.85","3,204.95",208.93M,0.54%
2021-05-04,3223.3,"3,200.50","3,223.34","3,184.29",110.52M,0.87%
2021-05-03,3195.6,"3,206.45","3,238.46","3,187.23",131.37M,-0.30%
2021-04-30,3205.4,"3,238.64","3,238.64","3,201.59",148.08M,-0.97%
2021-04-29,3236.6,"3,250.95","3,266.48","3,228.87",125.26M,-0.30%
2021-04-28,3246.4,"3,283.12","3,285.75","3,242.42",125.65M,-1.11%
2021-04-27,3282.7,"3,285.64","3,289.60","3,269.70",114.68M,-0.06%
2021-04-26,3284.7,"3,259.56","3,284.74","3,256.60",119.02M,0.91%
2021-04-23,3255.2,"3,241.31","3,259.00","3,212.81",97.79M,0.25%
2021-04-22,3247.1,"3,247.88","3,271.80","3,245.81",93.57M,0.05%
2021-04-21,3245.6,"3,297.77","3,297.77","3,240.59",110.28M,-1.86%
2021-04-20,3307.1,"3,288.47","3,307.58","3,284.79",89.37M,0.56%
2021-04-19,3288.9,"3,297.34","3,308.65","3,286.31",97.60M,-0.18%
2021-04-16,3294.8,"3,296.40","3,311.37","3,283.48",104.79M,-0.12%
2021-04-15,3298.8,"3,280.02","3,312.52","3,280.02",122.70M,0.50%
2021-04-14,3282.3,"3,271.48","3,289.89","3,265.01",87.67M,0.35%
2021-04-13,3271,"3,233.47","3,277.06","3,230.91",94.17M,1.20%
2021-04-12,3232.1,"3,236.46","3,250.66","3,223.99",81.51M,-0.03%
2021-04-09,3233,"3,257.62","3,267.86","3,225.50",103.33M,-0.66%
2021-04-08,3254.3,"3,253.85","3,256.98","3,236.55",110.27M,0.01%
2021-04-07,3253.9,"3,251.27","3,267.69","3,240.58",102.62M,0.17%
2021-04-06,3248.4,"3,242.31","3,262.00","3,229.68",101.62M,0.27%
2021-04-05,3239.7,"3,243.31","3,252.50","3,219.45",100.38M,0.22%
2021-04-02,3232.7,"3,221.52","3,242.68","3,219.89",100.52M,1.06%
2021-04-01,3198.8,"3,177.05","3,200.68","3,175.79",101.80M,1.16%
2021-03-31,3162.1,"3,179.68","3,202.39","3,162.10",123.29M,-0.43%
2021-03-30,3175.8,"3,138.40","3,181.93","3,138.40",105.02M,1.26%
2021-03-29,3136.4,"3,150.67","3,157.15","3,124.16",160.40M,-0.19%
2021-03-26,3142.5,"3,117.45","3,143.16","3,113.06",163.36M,0.96%
2021-03-25,3112.7,"3,102.05","3,133.32","3,091.24",93.93M,0.33%
2021-03-24,3102.5,"3,105.03","3,114.43","3,080.40",103.68M,-0.42%
2021-03-23,3115.5,"3,148.68","3,172.20","3,113.92",98.17M,-0.99%
2021-03-22,3146.8,"3,151.80","3,161.48","3,129.60",97.04M,-0.17%
2021-03-19,3152.3,"3,183.40","3,183.40","3,136.34",103.65M,-1.06%
2021-03-18,3186,"3,168.45","3,215.31","3,168.45",101.69M,0.79%
2021-03-17,3161.1,"3,190.04","3,191.51","3,142.16",77.52M,-0.90%
2021-03-16,3189.9,"3,172.86","3,195.50","3,170.66",88.64M,0.67%
2021-03-15,3168.6,"3,187.57","3,195.68","3,165.41",85.24M,-0.48%
2021-03-12,3184,"3,167.99","3,199.23","3,167.99",84.58M,1.15%
2021-03-11,3147.7,"3,094.65","3,165.33","3,094.65",114.03M,1.94%
2021-03-10,3087.7,"3,110.36","3,146.64","3,079.31",95.34M,-0.59%
2021-03-09,3105.9,"3,115.66","3,125.51","3,054.73",143.01M,-0.57%
2021-03-08,3123.6,"3,157.03","3,183.65","3,118.87",117.38M,-0.84%
2021-03-05,3150.2,"3,161.92","3,164.30","3,105.31",116.31M,-0.57%
2021-03-04,3168.3,"3,208.20","3,208.20","3,147.65",133.82M,-1.47%
2021-03-03,3215.7,"3,171.36","3,215.74","3,154.30",98.16M,1.33%
2021-03-02,3173.5,"3,140.80","3,230.53","3,140.80",132.86M,1.31%
2021-02-26,3132.5,"3,223.16","3,223.16","3,109.52",164.11M,-3.13%
2021-02-25,3233.7,"3,153.37","3,233.82","3,153.37",119.73M,3.79%
2021-02-24,3115.6,"3,180.38","3,214.13","3,113.66",150.70M,-2.05%
2021-02-23,3180.8,"3,174.00","3,208.62","3,142.85",123.22M,-0.21%
2021-02-22,3187.6,"3,228.91","3,257.61","3,187.17",118.93M,-1.03%
2021-02-19,3220.8,"3,196.84","3,223.39","3,150.22",125.54M,0.89%
2021-02-18,3192.2,"3,244.07","3,253.31","3,192.19",103.95M,-1.67%
2021-02-17,3246.4,"3,285.20","3,285.20","3,228.42",113.52M,-1.19%
2021-02-16,3285.4,"3,273.46","3,308.48","3,266.68",108.97M,0.54%
2021-02-15,3267.7,"3,220.43","3,279.94","3,220.43",114.32M,1.77%
2021-02-10,3210.8,"3,201.21","3,224.74","3,174.86",115.61M,0.42%
2021-02-09,3197.2,"3,218.37","3,250.85","3,197.20",130.06M,-0.25%
2021-02-08,3205.2,"3,232.87","3,249.94","3,201.90",149.67M,-1.13%
2021-02-05,3241.9,"3,214.86","3,248.46","3,199.80",126.23M,1.22%
2021-02-04,3202.9,"3,261.81","3,261.81","3,182.92",175.23M,-1.63%
2021-02-03,3256,"3,237.09","3,275.22","3,214.88",152.27M,1.01%
2021-02-02,3223.5,"3,191.58","3,274.28","3,191.58",127.38M,1.34%
2021-02-01,3180.9,"3,097.76","3,181.33","3,068.78",148.85M,2.73%
2021-01-29,3096.3,"3,198.07","3,221.67","3,087.63",183.58M,-2.84%
2021-01-28,3186.6,"3,234.59","3,234.59","3,162.24",146.80M,-1.64%
2021-01-27,3239.9,"3,264.84","3,308.90","3,236.93",133.13M,-0.68%
2021-01-26,3262.2,"3,337.51","3,341.51","3,256.05",153.68M,-2.49%
2021-01-25,3345.5,"3,270.09","3,350.27","3,266.99",144.87M,2.43%
2021-01-22,3266.1,"3,295.34","3,318.12","3,266.10",164.22M,-0.78%
2021-01-21,3291.9,"3,254.39","3,296.66","3,247.89",184.62M,1.47%
2021-01-20,3244.1,"3,253.67","3,287.38","3,208.55",164.51M,0.61%
2021-01-19,3224.3,"3,139.06","3,243.47","3,134.53",157.44M,2.64%
2021-01-18,3141.5,"3,211.03","3,211.03","3,128.59",174.50M,-2.34%
2021-01-15,3216.7,"3,294.80","3,339.30","3,216.70",160.54M,-2.26%
2021-01-14,3291.1,"3,298.92","3,307.10","3,272.92",168.80M,-0.22%
2021-01-13,3298.4,"3,277.01","3,319.46","3,255.31",185.69M,0.68%
2021-01-12,3276.3,"3,300.60","3,309.98","3,186.81",226.31M,-0.81%
2021-01-11,3302.9,"3,306.02","3,442.14","3,250.11",360.42M,0.27%
2021-01-08,3294,"3,148.94","3,307.60","3,148.94",297.25M,4.92%
2021-01-07,3139.5,"3,083.99","3,168.37","3,083.99",214.63M,2.26%
2021-01-06,3070.1,"3,101.83","3,139.77","3,062.91",237.91M,-0.95%
2021-01-05,3099.4,"3,052.09","3,099.42","3,028.28",207.52M,1.53%
2021-01-04,3052.7,"2,974.93","3,061.45","2,973.30",184.92M,2.65%
2020-12-30,2974.1,"2,913.66","2,979.60","2,898.88",122.59M,2.05%
2020-12-29,2914.2,"2,909.27","2,923.11","2,883.90",150.19M,0.28%
2020-12-28,2906,"2,917.84","2,935.45","2,895.20",189.51M,0.21%
2020-12-24,2899.8,"2,843.32","2,907.13","2,843.32",139.60M,2.08%
2020-12-23,2840.6,"2,802.84","2,844.46","2,786.37",179.46M,1.51%
2020-12-22,2798.3,"2,831.66","2,838.85","2,798.32",130.64M,-1.47%
