날짜,종가,오픈,고가,저가,거래량,변동 %
2014-05-29,1713.25 ,"1,705.54","1,713.25","1,705.44",-,0.42%
2014-05-28,1706.15 ,"1,708.90","1,709.71","1,703.63",-,-0.09%
2014-05-27,1707.67 ,"1,703.07","1,708.66","1,702.97",-,0.26%
2014-05-26,1703.18 ,"1,698.93","1,703.28","1,698.62",-,0.31%
2014-05-23,1697.94 ,"1,692.93","1,698.00","1,691.50",-,0.33%
2014-05-22,1692.36 ,"1,688.41","1,694.10","1,687.85",-,0.35%
2014-05-21,1686.51 ,"1,676.90","1,687.71","1,676.39",-,0.51%
2014-05-20,1678.01 ,"1,685.65","1,685.96","1,675.46",-,-0.47%
2014-05-19,1685.88 ,"1,683.50","1,686.19","1,678.19",-,0.13%
2014-05-16,1683.69 ,"1,681.05","1,683.69","1,675.99",-,0.08%
2014-05-15,1682.34 ,"1,693.95","1,695.19","1,677.60",-,-0.74%
2014-05-14,1694.80 ,"1,697.76","1,699.72","1,693.56",-,-0.19%
2014-05-13,1697.99 ,"1,696.15","1,700.75","1,696.14",-,0.18%
2014-05-12,1694.88 ,"1,683.15","1,695.16","1,682.22",-,0.68%
2014-05-09,1683.36 ,"1,685.42","1,687.06","1,677.03",-,-0.20%
2014-05-08,1686.79 ,"1,684.20","1,694.08","1,683.92",-,0.16%
2014-05-07,1684.04 ,"1,681.87","1,684.04","1,673.07",-,0.03%
2014-05-06,1683.52 ,"1,689.80","1,693.28","1,683.16",-,-0.37%
2014-05-05,1689.77 ,"1,689.41","1,690.21","1,677.92",-,0.05%
2014-05-02,1688.99 ,"1,690.24","1,694.08","1,686.56",-,-0.08%
2014-05-01,1690.39 ,"1,688.32","1,692.89","1,687.46",-,0.16%
2014-04-30,1687.74 ,"1,683.08","1,688.95","1,679.82",-,0.32%
2014-04-29,1682.38 ,"1,672.79","1,683.28","1,672.30",-,0.58%
2014-04-28,1672.65 ,"1,669.56","1,678.41","1,663.45",-,0.11%
2014-04-25,1670.76 ,"1,681.17","1,682.52","1,668.17",-,-0.62%
2014-04-24,1681.16 ,"1,678.94","1,683.54","1,673.71",-,0.11%
2014-04-23,1679.25 ,"1,683.12","1,684.10","1,678.77",-,-0.16%
2014-04-22,1681.98 ,"1,672.30","1,684.74","1,671.52",-,0.57%
2014-04-21,1672.40 ,"1,669.38","1,672.40","1,668.08",-,0.11%
2014-04-18,1670.60 ,"1,669.07","1,670.60","1,668.70",-,0.05%
2014-04-17,1669.81 ,"1,665.48","1,671.15","1,664.55",-,0.30%
2014-04-16,1664.85 ,"1,646.87","1,665.16","1,646.83",-,1.10%
2014-04-15,1646.67 ,"1,645.21","1,650.80","1,632.84",-,0.14%
2014-04-14,1644.36 ,"1,636.90","1,646.98","1,631.22",-,0.36%
2014-04-11,1638.43 ,"1,655.19","1,655.19","1,637.89",-,-1.07%
2014-04-10,1656.09 ,"1,677.70","1,680.38","1,655.09",-,-1.15%
2014-04-09,1675.32 ,"1,662.91","1,676.96","1,661.59",-,0.69%
2014-04-08,1663.77 ,"1,658.42","1,665.61","1,653.43",-,0.27%
2014-04-07,1659.29 ,"1,675.40","1,675.51","1,657.34",-,-1.01%
2014-04-04,1676.25 ,"1,685.10","1,692.85","1,675.59",-,-0.53%
2014-04-03,1685.14 ,"1,687.26","1,689.60","1,681.85",-,-0.14%
2014-04-02,1687.46 ,"1,683.63","1,688.34","1,683.44",-,0.22%
2014-04-01,1683.70 ,"1,673.25","1,683.78","1,672.38",-,0.59%
2014-03-31,1673.87 ,"1,662.04","1,676.18","1,662.04",-,0.72%
2014-03-28,1661.84 ,"1,653.36","1,667.29","1,652.69",-,0.53%
2014-03-27,1653.12 ,"1,654.85","1,657.05","1,648.40",-,-0.07%
2014-03-26,1654.34 ,"1,657.32","1,667.98","1,654.34",-,-0.08%
2014-03-25,1655.69 ,"1,647.44","1,659.95","1,646.11",-,0.59%
2014-03-24,1645.97 ,"1,653.63","1,658.59","1,641.23",-,-0.45%
2014-03-21,1653.38 ,"1,654.31","1,663.40","1,652.51",-,-0.06%
2014-03-20,1654.32 ,"1,653.20","1,655.25","1,640.98",-,-0.22%
2014-03-19,1658.05 ,"1,665.77","1,667.19","1,647.18",-,-0.45%
2014-03-18,1665.49 ,"1,653.52","1,666.84","1,652.39",-,0.70%
2014-03-17,1653.94 ,"1,640.70","1,656.77","1,638.85",-,0.78%
2014-03-14,1641.13 ,"1,649.95","1,649.95","1,638.40",-,-0.64%
2014-03-13,1651.68 ,"1,665.91","1,671.46","1,647.86",-,-0.83%
2014-03-12,1665.55 ,"1,671.68","1,671.70","1,655.72",-,-0.40%
2014-03-11,1672.19 ,"1,676.55","1,682.38","1,670.37",-,-0.26%
2014-03-10,1676.53 ,"1,681.30","1,682.13","1,669.55",-,-0.28%
2014-03-07,1681.17 ,"1,686.70","1,688.67","1,677.91",-,-0.29%
2014-03-06,1686.11 ,"1,678.99","1,690.03","1,678.66",-,0.42%
2014-03-05,1679.06 ,"1,677.66","1,681.11","1,676.63",-,0.07%
2014-03-04,1677.85 ,"1,653.98","1,678.87","1,653.01",-,1.35%
2014-03-03,1655.42 ,"1,675.23","1,675.27","1,648.96",-,-1.19%
2014-02-28,1675.40 ,"1,669.17","1,679.93","1,667.65",-,0.42%
2014-02-27,1668.40 ,"1,665.16","1,669.37","1,658.84",-,0.21%
2014-02-26,1664.85 ,"1,668.35","1,669.21","1,662.41",-,-0.27%
2014-02-25,1669.41 ,"1,668.81","1,674.33","1,665.21",-,0.07%
2014-02-24,1668.31 ,"1,659.69","1,674.69","1,657.90",-,0.51%
2014-02-21,1659.85 ,"1,656.23","1,664.74","1,656.23",-,0.23%
2014-02-20,1656.01 ,"1,653.59","1,657.67","1,645.65",-,0.06%
2014-02-19,1655.04 ,"1,660.49","1,664.49","1,652.89",-,-0.33%
2014-02-18,1660.54 ,"1,653.72","1,661.97","1,653.45",-,0.42%
2014-02-17,1653.55 ,"1,651.22","1,654.41","1,650.34",-,0.21%
2014-02-14,1650.12 ,"1,643.54","1,652.15","1,642.13",-,0.42%
2014-02-13,1643.19 ,"1,637.96","1,643.83","1,629.17",-,0.33%
2014-02-12,1637.71 ,"1,633.23","1,642.36","1,633.19",-,0.20%
2014-02-11,1634.47 ,"1,616.53","1,635.17","1,616.28",-,1.09%
2014-02-10,1616.78 ,"1,611.38","1,616.78","1,611.37",-,0.31%
2014-02-07,1611.78 ,"1,592.17","1,612.55","1,592.02",-,1.20%
2014-02-06,1592.69 ,"1,572.30","1,592.69","1,572.29",-,1.29%
2014-02-05,1572.37 ,"1,570.24","1,575.05","1,564.24",-,0.16%
2014-02-04,1569.93 ,"1,571.19","1,571.91","1,560.35",-,-0.13%
2014-02-03,1571.92 ,"1,598.53","1,598.55","1,570.62",-,-1.66%
2014-01-31,1598.46 ,"1,607.47","1,608.80","1,588.65",-,-0.56%
2014-01-30,1607.46 ,"1,603.84","1,609.41","1,594.81",-,0.24%
2014-01-29,1603.67 ,"1,610.33","1,620.27","1,600.70",-,-0.48%
2014-01-28,1611.35 ,"1,604.31","1,612.52","1,603.14",-,0.40%
2014-01-27,1604.92 ,"1,618.36","1,618.78","1,600.62",-,-0.83%
2014-01-24,1618.36 ,"1,651.34","1,651.49","1,618.13",-,-1.94%
2014-01-23,1650.45 ,"1,660.35","1,661.41","1,647.22",-,-0.68%
2014-01-22,1661.74 ,"1,659.90","1,662.54","1,658.76",-,0.14%
2014-01-21,1659.49 ,"1,656.98","1,664.23","1,654.18",-,0.14%
2014-01-20,1657.11 ,"1,656.28","1,657.25","1,654.65",-,-0.01%
2014-01-17,1657.32 ,"1,659.75","1,662.13","1,654.43",-,-0.12%
2014-01-16,1659.34 ,"1,660.11","1,661.71","1,655.93",-,-0.04%
2014-01-15,1660.00 ,"1,649.92","1,661.15","1,649.92",-,0.50%
2014-01-14,1651.73 ,"1,646.19","1,651.73","1,636.19",-,0.38%
2014-01-13,1645.41 ,"1,655.48","1,658.15","1,644.86",-,-0.59%
2014-01-10,1655.11 ,"1,646.92","1,655.63","1,645.52",-,0.53%
2014-01-09,1646.37 ,"1,648.83","1,651.31","1,641.58",-,-0.23%
2014-01-08,1650.17 ,"1,647.69","1,651.65","1,645.72",-,0.15%
2014-01-07,1647.65 ,"1,641.61","1,649.16","1,638.88",-,0.40%
2014-01-06,1641.16 ,"1,644.59","1,646.67","1,639.50",-,-0.30%
2014-01-03,1646.05 ,"1,645.11","1,650.11","1,644.17",-,0.05%
2014-01-02,1645.22 ,"1,659.96","1,660.72","1,643.01",-,-0.96%
2014-01-01,1661.09 ,"1,659.56","1,661.09","1,659.56",-,0.00%
