,0,1,2,3,4,5,6,7,8,9
672,-0.5281721,-0.04635246,0.46630335,-0.020456772,-1.5203846,0.71892375,1.0146586,-0.106643245,-0.8524174,-0.49179196
673,-0.7890966,0.41336834,1.2204853,-0.87813556,-0.45969138,1.146872,2.044873,-0.14361553,0.13711871,0.44479734
674,-0.29892433,0.31438857,0.8788835,-0.3396121,-0.33437896,1.4509611,1.6820859,-1.7509441,-1.0369304,1.2066643
675,-0.74984133,0.119008325,0.6559361,-0.73673856,-0.9325757,0.84930336,0.42142308,-1.2521801,-0.57149416,0.80881596
676,0.032357804,0.20614693,0.9799628,-0.4826412,-0.457476,0.5654587,0.9280459,-1.0498788,-1.0127969,1.3217889
677,-1.154077,0.16828619,1.2212335,-0.750965,-0.06142061,1.6357533,0.13220704,-0.84144056,-0.41598895,0.104866035
678,-1.2222528,1.0738925,0.722435,-1.246254,-0.56833625,1.3756627,2.255836,-0.7591709,0.23942716,1.6254607
679,-1.7466207,0.5158266,1.1798015,-0.4050555,0.4369593,1.0291667,1.4347392,-1.1538616,-0.33509102,0.7693213
680,-1.7300277,0.048531666,0.71863556,-0.14806221,-1.3900503,-0.16097715,2.4305022,-0.29682854,-0.5944318,3.5069547
681,0.8005166,-0.33517772,0.78534293,0.12769262,-0.48362038,1.2890664,0.29114768,0.3642162,-0.5819107,-0.85279846
682,-1.2819571,1.3171393,0.65267634,-0.6916549,-1.0417633,0.6883167,1.5085425,0.011366557,-0.5224514,2.1721723
683,-1.6549258,0.8153141,1.2703488,-0.61080986,0.74341565,2.3246725,1.5667146,-1.9705002,-1.0677651,0.8134983
684,-0.54298097,0.26321316,1.2534702,0.20062222,-0.5545724,1.2582718,0.63983744,-0.25792444,-0.88658965,-0.5082498
685,-1.1792201,0.37794584,1.3725969,-1.0594214,-0.26172307,1.5449644,2.0487554,-0.81954396,-0.8980694,0.6444424
686,-0.9256892,1.3194622,0.94381034,-0.06439923,-2.451979,2.2152238,2.7650702,-1.5375618,-2.240761,-1.8452079
687,-1.2584227,0.26280478,1.606349,-0.745246,-0.68347085,1.3132904,2.7041965,0.14670666,-0.13239197,1.7765826
688,-2.3378975,0.35786104,1.9594783,-0.5660809,0.13625784,1.7535918,1.5311695,-0.9040783,0.40387896,1.4010444
689,-1.3700573,0.70298135,0.9887973,-0.8853157,-1.297116,1.4603137,-0.74054724,-0.034684528,-0.37307563,0.1986628
690,-0.84194285,0.020346746,0.89440846,-1.0848144,-0.32337227,1.4999143,-0.071030065,-1.2027547,-1.2428292,0.59855443
691,-1.8623295,0.4569494,1.2144696,-1.3305364,-0.39009815,0.99182457,-0.14921011,-0.18107449,-0.37897202,-0.47028267
692,-0.90357363,0.89634,-0.013704339,-1.9314694,-1.072531,0.025199706,0.42633122,0.54062515,-0.2229945,-0.7406579
693,-1.330154,0.80170953,0.97508675,-0.68564165,0.1826487,1.6453241,1.3248407,-0.6053223,0.3363112,0.9492243
694,-2.2336154,0.53324914,0.41395608,-2.7309053,-0.16981108,0.5503923,0.06593511,-0.012412358,-0.21213119,-1.6743085
695,-1.4380467,0.35403913,0.6541256,0.065519944,-1.004846,0.4253467,2.4133334,-0.25956246,-0.7326057,2.3136597
696,-1.2384115,0.22034316,0.9967986,-0.6105598,-0.22987233,1.4057559,1.303334,-0.18270761,-1.0182326,0.34478557
697,-0.698094,0.90075547,1.3483346,0.21017982,0.23319416,1.922962,1.7728983,-1.0187112,-0.24169277,0.3827572
698,-0.15115994,0.878292,1.0735474,-1.1301796,-0.1176265,1.412164,1.7279875,-0.771271,-0.25425634,0.919459
699,-0.9673789,0.9625976,0.6827458,-0.5748612,-0.06155171,1.0466079,1.2425345,-0.657078,0.107467666,1.3309044
700,-0.622627,0.615806,1.1266221,-0.5257759,0.4129405,1.3665652,1.6951429,-0.54401594,-0.3263761,0.5308272
701,-0.4616834,0.4415474,1.5728086,-1.1559836,-0.7598191,1.4081998,2.0515223,-0.53302646,0.056054432,1.3212092
702,-2.5029564,0.53264606,1.4013091,-0.6506591,-1.2527616,2.1817987,3.3168561,-0.7629106,-1.2537123,2.406169
703,-0.81106293,-0.0918673,0.81741285,-1.1508446,-0.5177409,1.3309251,1.9234548,-0.8356315,-0.3380734,0.87390226
704,0.38989204,0.04152696,1.4348905,-1.0974829,-0.3212709,1.5048668,-0.30333367,-1.9836886,-1.4463454,1.4221678
705,-0.67087686,0.57210004,1.3860887,-0.4192733,-0.609767,1.0762944,2.7113051,-0.46862385,-0.03924684,1.4183282
706,-0.45721585,0.8563587,0.38625672,-0.19155823,-0.4708216,0.9623628,0.9905114,-0.9150457,-0.71227235,1.1642303
707,-1.5823579,0.6592894,1.3084104,-0.6319638,-0.7958146,1.1334685,2.434101,-0.21083659,-0.33406076,1.7035244
708,-0.638818,0.5374954,0.8167294,-1.0611748,-0.5824843,0.97699696,1.6135093,-0.7925946,-0.8695727,1.6844907
709,-1.637279,-0.40293336,1.2066475,-0.6757841,-1.2730258,1.7511195,1.9053351,-1.4261639,0.299198,-0.43038124
710,-1.3830115,0.19134533,1.397908,-0.34153244,-0.6682096,1.3252324,0.5527072,-1.4395155,-1.0394948,0.84955937
711,-0.68023336,0.29096985,2.21076,-0.6440274,-0.1870328,1.6429573,1.8229496,-1.7356198,0.023465116,0.9624056
712,-1.1217294,0.5154644,0.73293537,-0.60872984,-0.25646028,0.7330171,1.7581006,-0.78203905,0.017654497,1.4605122
713,-1.2935008,0.9205537,1.4973737,-0.8404274,-0.16038598,1.6087248,1.8853275,-0.7457957,-0.703816,-0.1633747
714,-1.3290573,0.71237844,1.2483823,-1.2021916,0.4559749,1.3781886,1.7534755,-2.4129639,-0.1100176,1.217896
715,-0.7196834,0.43149227,0.4248195,-0.3635596,-0.81170243,0.8291052,1.161298,-0.8752823,-0.7192522,1.6439476
716,-1.0958529,0.27065516,0.6387522,-0.3108368,-0.3628473,1.1373228,1.1751977,-0.67291164,-0.6012601,1.079793
717,0.121207826,0.021665856,1.2965599,-0.911816,0.39259645,2.0721014,2.6875942,-2.0626729,-0.40881458,0.6836592
718,-0.72817475,1.4213614,0.38279167,-0.43148804,-0.9913772,1.1316279,1.414171,-0.7141226,-0.0399128,0.5484201
719,-1.0478967,1.2865433,0.8081843,-1.4020741,-0.59219325,0.6540852,1.7905649,-0.30554065,-0.8674192,1.2408596
720,0.046544276,-0.1746266,0.6494696,-0.5842747,-0.38615826,0.7400979,-0.26205584,-0.28918788,-0.34346935,0.35773027
721,-1.3521206,0.73857725,0.8893063,-1.8460164,-1.0072191,1.9745907,2.0465667,-1.3575389,-1.3419919,1.3674974
722,-1.5670121,0.46910816,0.9555566,-0.13347612,-0.80775255,0.58899003,2.4586203,0.15765865,-0.3464531,1.9576674
723,-2.1216588,0.42039382,1.5201944,-0.8148825,-0.80384547,1.7031983,2.8708105,-0.8235416,-0.25817767,1.2759665
724,-1.3254453,0.6013274,0.8978572,-1.005382,-0.2795407,0.9880897,1.5298566,-0.69117075,-0.37329945,0.17513324
725,-1.2175288,0.71642506,1.0435406,-0.88238406,-0.18963377,1.113582,1.54601,-0.88585854,-0.33420485,0.20479025
726,-1.7566377,0.4824139,0.6331192,-0.49212602,-0.6053435,1.5093935,2.0021288,-0.7185444,-0.3220209,1.3109273
727,-0.79984045,0.56452256,0.49671075,-0.35922775,-0.78641856,0.8197117,1.3143822,-0.8718292,-0.67801666,1.7505176
728,-0.8056308,0.3465538,1.0935992,-0.48508972,-0.79927725,1.1128422,2.2591054,-0.431518,-0.33679104,0.96056694
729,-1.0354018,0.66496885,0.95527506,-1.8639352,-1.163864,1.0315831,1.4034244,0.009247582,0.4941493,0.9533548
730,-1.1593859,0.5246015,1.3629653,-0.48775846,-0.64377385,1.5865768,2.0777085,-0.555246,-0.82454944,1.4461617
731,-1.6112064,0.5511559,2.3059595,-1.450905,0.38182995,1.7475289,1.5671817,-1.2170821,-0.022961717,0.6767237
732,-0.7068378,-0.23165785,0.42688447,-1.1389276,-1.0930961,0.3700919,-0.22584929,0.067330316,0.4156619,0.2491567
733,-0.8764963,0.5395971,1.2044331,-0.46358773,-0.42780364,1.5276531,2.2046645,-0.79415786,-0.35701543,0.39969605
734,-1.5797986,0.96633255,1.305269,-1.0365266,-0.20482792,1.9270692,1.7162892,-0.4827384,-0.28155443,-0.012598207
735,-0.4313364,0.1884171,0.97484493,-0.7556714,-0.049882967,1.4297866,1.1819451,-1.0564404,-0.8915844,-0.09985391
736,-0.48936778,-0.22437017,0.79240817,-0.73059374,-0.2745519,1.2973965,0.021832967,-0.96955013,-1.066201,-0.13592432
737,-0.76718473,0.47016335,1.3850217,-0.7981943,-0.53067636,0.8628126,1.8846236,-0.2782025,0.28805813,1.012792
738,-0.58382165,-0.0019973516,1.3440381,-0.5013144,-1.1381035,1.7602693,2.6996095,-1.1604584,-1.3426752,1.9896779
739,-0.25463855,0.8731741,1.1586169,-0.88485456,0.14798643,1.1281115,1.5755936,-0.6590441,-0.0805804,0.26903245
740,-1.3005719,0.13582759,1.7100171,-0.9978856,-0.86774474,2.2427247,1.7909821,0.34779593,-0.11172955,0.06389148
741,-0.83383447,0.3699417,1.0705632,-0.37637433,-0.6441659,0.92221576,1.4693218,-0.03794827,-0.27391416,0.38178825
742,-0.71208054,0.73286945,1.0513271,-0.27170923,-0.2906526,0.61954707,1.2929121,-0.9567182,-0.44386178,0.10458166
743,-0.75528306,1.3548015,0.8034184,-1.5007683,-0.8457349,0.6214662,1.4986172,-0.20825918,-0.8225582,1.4844321
744,-1.4851412,1.0973111,2.335943,-0.6267506,-0.06680961,2.4290905,1.3503635,-1.7715756,-0.42506626,1.1404443
745,-0.19059801,-0.1839232,0.6279066,0.41612345,-0.13134728,1.0667342,1.1841744,-1.8160377,-0.25643063,-0.40274644
746,-0.8675847,0.543354,1.0829772,-0.51937497,-0.518647,1.4005414,1.7757075,-1.1539859,-0.22361462,1.2868917
747,-2.548631,0.83696735,-0.16860317,-2.401551,-0.9777979,-0.432461,0.2896997,0.5434735,-0.21743135,-0.26033938
748,-1.3048942,-0.83621913,1.325997,-0.2621644,-0.18988152,1.7699755,-0.68791604,-1.7516806,-1.084086,-0.5126184
749,0.15392053,0.5898863,1.0417076,-1.1261106,0.113397434,0.61525935,1.4209687,-0.7349911,-0.5180547,0.6651563
750,-0.8724311,0.3686049,1.4958278,-1.0268115,-0.3010343,1.7562625,1.8507363,0.07823545,0.14707948,-0.18785317
751,-0.5956112,0.4518041,0.86528933,-1.0806183,-0.6163587,1.1077107,1.474707,-0.9135703,-0.8745311,1.62941
752,-1.2509849,1.1858858,1.7326494,-1.1241921,-0.09918396,2.0094128,1.9218897,-1.8770041,-0.79110664,1.7455602
753,-0.6681668,0.6698178,1.168034,-1.1491468,-0.35393313,1.2607521,2.0184355,-0.100818574,0.35365382,0.96647984
754,-1.2636638,0.6340743,1.7359598,-0.99320716,-0.09745099,2.139244,1.7315272,-0.028920311,0.29966548,0.38834304
755,-1.4118655,0.014325812,1.7144452,-0.62026596,-0.17591946,1.5773705,3.1298082,-0.6551259,-0.3183386,0.39357525
756,-1.1894326,0.3235067,1.3370167,-0.8502878,0.07506578,1.257824,2.0730193,-1.2271488,-0.18180798,0.02023209
757,-1.7088708,-0.004292205,0.8813442,-1.0632361,-1.4236581,1.100706,1.3387588,-0.8955864,-0.57882386,0.26553738
758,-0.60076886,0.4865914,1.8845689,-0.9276978,-0.25403544,1.8437992,2.5381722,-0.7397611,0.099655226,0.6186375
759,-0.13534531,0.43758273,1.6075531,-0.50875807,-0.21882589,1.4516183,2.135927,-0.17548552,-0.17672484,0.11867852
760,-0.79088897,0.52009076,0.37762356,-0.43502766,-0.6936148,0.91536397,1.1034793,-0.9146818,-0.83280957,1.5096736
761,0.3672614,-0.100834295,1.5220001,-0.8526872,0.51509565,1.9685416,2.3030126,-1.8416712,-0.7129322,0.612113
762,-1.4822185,0.5845964,1.1485194,-1.2268239,-0.2824075,1.6895792,2.2325635,-1.7119026,-0.3722944,1.3833826
763,-0.9177418,1.133063,1.0133032,-0.37750086,-0.56815666,1.1045225,1.9194924,-0.5053875,-0.032324176,1.0257343
764,-1.5581217,-0.32275403,1.2576648,-0.73669684,-1.2947334,1.7372962,1.8210782,-1.413688,0.5111658,-0.236064
765,-1.3927438,0.5916158,1.1709877,-0.32430437,0.3509209,1.0898068,1.368652,-0.815573,-0.5511214,0.8104321
766,-0.4858665,0.31253004,1.1962876,-0.7219068,-0.50290847,1.5160869,1.082842,-0.79626536,-0.111631066,0.6789349
767,-1.1334313,0.5794399,0.6276628,-0.45823163,-0.6179284,0.58920205,1.9320599,-0.0011366196,-0.07982014,1.2787905
768,-0.61857617,0.46322334,1.4238648,-0.5344888,-0.50897604,1.1179565,2.5689158,-0.62362856,-0.025134485,1.3276553
769,-0.8818735,0.06807269,1.356053,-0.8088639,0.39059186,0.7019088,1.1197728,-0.9535929,-1.2707504,1.5422354
770,-1.2037919,0.34384245,0.6696054,-0.68131447,-1.1641059,1.2931246,1.3943806,-0.20542666,-0.47193977,1.4291123
771,-0.74797165,0.56803346,0.3875495,-0.5300036,-0.19346263,0.6174399,1.9371563,-0.7829495,-0.34328255,2.1153328
772,-2.0919027,0.2900349,1.8437482,-0.52282774,-0.8014304,1.679913,3.2252524,-1.3388934,-0.72040254,1.5933688
773,-0.6987042,0.54754484,0.9232989,-0.4226499,-0.43595794,0.75172776,1.4458812,0.040034186,-0.21970014,0.66507536
774,-0.77538216,0.7398945,0.6149141,-0.6356115,-0.46079293,1.174927,0.9752494,-0.9776643,-0.49425846,1.2391053
775,-1.1118716,0.5400058,0.3548806,0.24430586,-0.70284694,0.61436254,1.602003,-0.38520178,-0.6881581,1.809918
776,-1.6972902,0.86753464,1.4168191,-0.33229807,-0.9501478,0.98113936,2.8072793,0.066796705,-0.6952128,2.6573842
777,-1.9651105,0.60163355,0.43643644,-1.2070066,-0.89513993,0.06222231,0.5624634,0.7181667,-0.4768925,-1.400931
778,0.1682682,0.45658886,0.85734767,-0.88287944,-1.0476463,0.6170915,2.053274,-0.8508928,0.032806534,1.7658378
779,-0.917221,0.31735855,0.58266735,0.014741141,-1.2947924,3.128777,0.8667416,0.90275514,-2.0696754,-2.429762
780,-0.92118454,0.27155238,1.2681534,-0.5138851,-1.4678206,0.6456905,2.6730132,-0.2332689,-0.34487164,2.0111027
781,-1.8776408,0.6415328,1.4128463,-0.6136536,-0.92482704,1.7142966,2.7362082,-0.6141149,-1.0682029,2.0235746
782,-0.6791278,0.25200033,0.5133063,-1.083059,-0.5956069,1.503502,1.3410869,-0.85270184,-0.43402913,0.8214733
783,-0.8426957,1.331047,0.66340363,-1.5537809,-0.81141603,0.61236066,1.6238673,-0.2849324,-0.8375573,1.5887935
784,-0.37585652,-0.38516444,0.9621341,-0.6318507,-0.2870613,1.3119303,-0.20545506,-1.021276,-0.8966433,0.077733435
785,-1.6406885,0.32469434,1.5657672,-0.6923092,-0.5441156,1.6588267,1.5301498,-0.7442442,-0.67871934,-0.36197767
786,-1.6527152,0.7678363,0.718364,-0.53887856,-0.698358,0.76245457,1.8558288,-0.5782662,-0.8854665,2.127409
787,-0.6391537,0.35209936,0.8974111,-0.37125906,0.015143227,1.6091281,1.752101,-1.2864659,-1.2448409,1.3372912
788,-1.657032,0.6253195,0.76274776,-0.59960234,-0.35994723,0.7225048,2.5323546,-0.331467,-0.29690787,1.630774
789,-1.3143387,0.81105095,1.1082435,-0.82011896,0.7004094,2.210508,1.6948904,-2.027696,-1.2802937,0.7616838
790,-1.032491,1.4068708,0.7479375,-0.50182426,-0.96915483,1.2027864,1.8053471,0.36405513,-0.43420294,1.913003
791,-0.56854665,0.6048306,1.8236213,-0.81664383,-0.059027214,1.7223833,2.120651,-0.87346977,-0.08803032,0.22518256
792,-0.8584703,0.6470345,0.96764207,-0.7550537,-0.32643735,1.3098084,2.3666797,-0.34808466,-0.31903365,1.4682685
793,-1.7571104,0.6230421,1.5328783,-1.2322372,-0.46240363,2.2374635,1.4758986,-0.16490613,0.092950955,0.2828895
794,-2.557473,-0.9056467,0.7834363,-0.19433366,-0.6560517,1.1808033,-0.5200072,0.3185121,-0.09607661,-0.71755975
795,-0.6484313,0.69605,0.8653845,-0.49465677,-0.70588773,1.3784736,2.145758,-1.2054157,-0.4607442,1.3365088
796,-0.88968694,0.8135292,1.0110395,-0.14712004,-0.2898272,0.57075983,1.3385955,-0.97708225,-0.42785496,0.12250755
797,-0.92289615,0.2304057,-0.08583573,-0.55696285,-1.3432944,0.9721591,1.5770277,-0.777074,-0.07051693,0.8534605
798,-1.1438004,1.1211436,2.208179,-0.3919541,-0.21848302,2.5339742,1.6227394,-1.8398753,-0.53397894,1.0218794
799,-1.2450318,0.94988763,1.0282683,-1.3723187,-0.6252646,0.8424351,1.1624651,-0.11917855,-0.4188433,0.7561025
800,-1.1989073,0.23008986,1.3914654,-0.6006666,-0.5890195,1.1334122,2.6978967,0.0588922,-0.1148421,1.7733301
801,-2.6163023,0.13656019,0.09295704,-0.06484376,-1.686912,1.2147363,-0.74604887,1.1185606,-0.72332525,-0.5029225
802,-0.9156954,0.5466577,0.77752936,-1.3890594,-0.8266105,1.3041052,0.733081,-0.7769948,-0.36117372,-0.3288262
803,-1.4018435,-0.042192206,0.7897874,-0.43881926,-0.6991811,0.69753414,0.5345834,-0.34220594,-0.57139844,0.26143855
804,-1.6524276,0.2303126,1.2265996,-0.9893935,-0.15552925,1.8148321,2.0535028,-1.1850348,-1.100968,1.587048
805,-1.6543291,0.637614,0.9460987,-1.4469484,-0.29208478,1.7114733,1.8115858,-0.5897809,-0.37164575,1.1676954
806,-0.52466154,0.19744147,1.0216175,-0.0011274628,-0.8140949,1.0314251,2.0172946,-0.33075133,-0.26455936,1.3329132
807,-0.6451967,0.4298324,0.8619275,-0.8784375,-0.6873588,1.0224205,1.6469275,-0.8919744,-0.8266392,1.6232711
808,-0.70603514,0.47448915,0.38343674,-0.43073836,-0.691058,0.9897438,1.0502228,-0.94463944,-0.865423,1.3475674
809,-2.0213017,0.7573559,1.1596317,-1.2474178,-0.16909604,1.6700199,1.8458575,-1.3204012,-1.4204158,1.1176182
810,-0.20728958,-0.68226504,1.420499,-1.2100593,-0.4340805,2.495764,2.2487028,-1.5433335,-0.83265346,0.38008493
811,-1.2656094,0.73905337,1.0615507,-0.61350113,-0.29954132,0.98059106,1.672816,0.0821705,0.052458484,1.3956935
812,-2.0408719,0.7187469,0.47472623,-1.1757873,-0.34822926,1.3564851,2.0506923,-1.2643743,-0.15545742,1.9579773
813,-0.8661437,0.5375892,0.43243143,-0.25543407,-0.7587648,0.8666452,1.303341,-0.6092738,-0.70259136,1.7468235
814,-2.9455936,0.6565758,-0.4623743,-2.3826027,-0.68724614,-0.8260043,0.30754718,0.62667316,-0.12617539,-0.55748755
815,-1.2888676,0.5693107,0.9686888,-1.344929,-0.59094566,1.6589705,2.5088723,-1.5899783,-0.251658,0.98694676
816,-1.9567652,-0.53132737,1.6169986,-0.8213098,-1.9992893,-1.246113,0.31024185,0.32110855,0.7056348,0.5026562
817,-0.40681207,0.22220795,1.0839424,-0.79691243,-0.053735096,1.4478642,1.2585769,-1.0169655,-0.89611155,-0.095991604
818,-0.71436584,-0.11116943,1.1455631,-0.8616481,-0.8827557,1.3337349,-0.000943413,-1.2414113,-1.6763781,1.5312138
819,-1.9942992,0.3489656,1.2763656,-0.32190257,-1.5306019,1.4516091,-0.7482229,-0.5038011,0.03970294,-1.4689242
820,-2.2196279,0.27844226,1.6133302,-1.0240556,-0.8370235,1.494865,-0.34501013,-0.52780163,0.008409876,0.015109131
821,-1.4709765,0.4034102,0.5831912,-2.503357,-0.53967434,0.47531712,-0.36067352,0.15690915,0.15160848,-0.91467315
822,-0.54237187,0.7994318,1.2257346,-0.5005396,-0.065395966,0.8669241,1.8278757,-1.1192242,-0.47958824,1.0776123
823,-0.7154087,-0.06968215,0.97231364,-0.9318007,-0.21830337,1.3526497,1.7148317,-0.91615325,-0.45838976,0.7722646
824,-0.6795267,0.6502209,0.7391012,-0.45756504,-0.37007022,1.2083706,1.2318548,-0.38273656,-0.106450364,0.9334188
825,-0.6685889,1.8532526,0.9595044,-1.4778161,-0.6900288,1.6545957,1.061808,0.7777053,0.102687076,1.2753943
826,-1.3918998,0.16706522,1.3572357,-0.28800294,-0.6996419,1.342847,0.34911972,-1.4305959,-0.9541116,0.8505113
827,-1.3640243,-0.008447304,1.8325465,-0.60300833,-2.2551715,1.6431092,-0.80263597,-1.057864,-1.2016089,1.0533731
828,-0.78780603,0.382311,0.48632768,-0.2809259,-0.45087358,1.0294679,1.1942676,-0.63524365,-0.51425195,0.99470973
829,-0.81612664,0.3395121,0.8405634,-0.86655354,-0.9067057,1.531535,1.7553909,-0.10853262,-0.6071386,0.33239144
830,-1.1344514,-0.2116755,1.3829464,-0.41723758,-0.009918261,1.3237143,1.5614146,-0.030133244,-0.2540314,0.1859804
831,-0.60451484,0.26990086,1.0759897,0.14460148,-0.38914603,1.39559,1.9439622,-1.6680005,-1.0647211,1.3154885
832,-1.7042168,0.47409153,2.2177334,-1.4146594,0.33524975,1.6402615,1.7156818,-1.2918947,-0.25460747,0.5541211
833,-1.1620481,0.60453284,0.88162565,-0.5815205,-0.5822862,0.87531155,1.5173659,-0.23635244,-0.122473046,1.8271469
834,-0.9701663,0.86792123,0.8081198,-0.4129261,-0.35543582,0.8537633,1.5612686,-0.7344016,-0.2715989,1.1605008
835,-1.6747313,1.0346376,2.3548481,-0.6501342,-0.36264768,2.623779,1.3850268,-1.8446872,-0.3691949,1.3550295
836,-1.0978249,0.3965224,1.8051391,-0.6203209,0.050608914,2.3347223,2.5226314,-1.136383,-0.5848363,0.5221154
837,-1.0574625,0.5151708,0.8992582,-0.47830734,-0.6075318,0.8751281,1.384224,-0.21464777,-0.08015202,1.6992615
838,0.22860456,0.35861278,0.94606614,-0.9146188,-0.78298664,0.74458706,2.0744123,-1.0004953,0.035149056,1.556486
839,-0.89233065,0.5615161,1.3244387,-0.35735378,-0.7522926,1.0451047,2.1046154,0.27937242,-0.01888461,0.9112572
840,-0.9904952,0.5995427,0.5222349,-0.13345055,-0.5878574,1.7317926,2.337256,-1.2817589,-0.30484936,1.402418
841,-0.7649067,0.40648443,1.4191993,-0.48166034,-0.65235597,1.0342574,2.7784839,-0.54926336,0.07777448,1.4327737
842,-0.10424454,0.28559637,0.7603186,-1.0473049,-0.49981502,0.32513744,1.2841595,-0.92087376,-0.5971266,0.81133395
843,-1.7397882,0.83354604,1.2455257,-1.2427328,0.18266349,1.65543,1.7888678,-1.1615608,-1.2052977,0.28887486
844,-0.5735696,-0.11167656,0.66231376,-0.8661447,-1.0961627,0.757449,-0.41216075,-0.0068642683,0.31723827,-0.30647108
845,-1.0334433,0.33843315,1.2458452,-0.74209106,-0.29693225,0.91442466,1.1429268,-0.74157846,-0.3425373,0.930387
846,-1.488871,0.058188543,1.9416035,-1.1299267,-0.70553905,2.2843738,1.9207464,0.3019891,-0.06004451,0.16856284
847,-0.6299665,1.3935198,1.4661616,-1.7084764,-0.015642244,1.8672073,1.1496761,-0.6853821,-0.8197598,-0.4632905
848,-0.7867358,0.4379577,0.526804,-0.35445356,-0.4316015,0.9773337,1.1084154,-0.68996245,-0.41098502,1.0588853
849,-1.1247556,0.51102114,0.81608903,-0.19187628,-0.41777983,0.98242986,1.4744028,-0.27557266,-0.38604102,1.2076224
850,-2.1780488,0.048192367,0.594884,-0.007458072,-1.9778931,2.0870643,-0.38082808,-0.031244446,-2.5637338,-3.0104797
851,0.27047062,0.095709115,1.4660871,-0.792861,0.3090299,1.8117441,2.1945724,-1.8455515,-0.6031212,0.8174867
852,-0.6410793,-0.6290289,1.2396315,-0.41794142,-0.7673158,1.2753134,0.79627126,-1.0381968,-0.9741815,-0.37284
853,-1.1049578,0.67729336,0.9753066,-0.78789365,-0.8068697,1.3251561,1.5898032,-1.1282021,-0.47439435,0.4424172
854,-0.29126668,0.87200594,1.8984095,-1.2971722,-0.3086518,2.3030949,1.9655555,-2.0956943,-0.32754794,1.0473739
855,-0.9750172,0.32190394,0.8216419,-0.37294868,-0.2022969,1.2151053,1.1571299,-0.048021693,-0.29225364,0.3993403
856,-0.7740295,0.41770196,1.2579079,-0.703987,-0.58750874,1.6903176,1.8435172,0.1070213,-0.076106176,-0.28994521
857,-0.9498229,-1.1931844,2.2332957,1.9323975,-3.9389932,2.704306,-0.53346664,-1.8968626,-0.9072513,-1.0121515
858,-0.55279094,-0.017396033,2.509417,-1.1219299,-0.23714866,2.3719273,2.3673315,-1.2775898,0.7395784,0.7820077
859,-1.4206753,0.080208525,0.77809906,0.009614009,-0.0313523,0.6862167,-0.5505135,0.35001484,-0.81418216,-0.08940344
860,-1.0545294,0.94740856,1.2485478,-1.509422,-0.19498868,1.3745204,1.8307511,-1.1672432,0.065328136,0.73147273
861,-0.88924944,0.28107226,0.63463354,-1.207749,-0.49713698,1.4978907,1.3802085,-1.1885257,-0.38202652,0.5393087
862,-1.5651776,0.40403193,1.8412868,-1.2818973,0.11707814,2.5350788,2.465639,-1.2107652,-0.33395317,0.35900944
863,-0.9930737,0.23057772,1.0343028,-0.21102922,-0.526941,0.19065505,2.4608972,-0.10581608,-0.36193743,2.2575142
864,-0.44165504,-0.1440926,1.2811235,-1.0574489,-0.19297941,1.2557741,2.4607754,-0.60779464,-0.2768344,1.467296
